2026-06-09 22:11:04.345 UTC+3 | INFO | rag_builder.services.indexing_service:build:39 | Indexing start document_id=00000000-0000-0000-0000-000000000001
2026-06-09 22:11:04.345 UTC+3 | INFO | rag_builder.chunking.service:build_chunks:15 | Chunking start document_id=00000000-0000-0000-0000-000000000001 sections=1 strategy=semantic_512
2026-06-09 22:11:04.345 UTC+3 | DEBUG | rag_builder.chunking.service:build_chunks:24 | Chunking section start section_id=1 type=section path=1
2026-06-09 22:11:04.345 UTC+3 | DEBUG | rag_builder.chunking.service:build_chunks:42 | Chunking section done section_id=1 chunks=1
2026-06-09 22:11:04.345 UTC+3 | INFO | rag_builder.chunking.service:build_chunks:43 | Chunking done document_id=00000000-0000-0000-0000-000000000001 total_chunks=1
2026-06-09 22:11:04.345 UTC+3 | INFO | rag_builder.embeddings.service:embed_many:18 | Embeddings start count=1 dim=1536 provider=tei
2026-06-09 22:11:04.346 UTC+3 | INFO | rag_builder.embeddings.service:embed_many:28 | Embeddings done count=1 dim=1536
2026-06-09 22:11:04.346 UTC+3 | DEBUG | rag_builder.repositories.chunk_repository:delete_by_document:35 | Repository.delete_by_document start document_id=00000000-0000-0000-0000-000000000001
2026-06-09 22:11:04.348 UTC+3 | ERROR | rag_builder.services.indexing_service:build:62 | Indexing failed document_id=00000000-0000-0000-0000-000000000001
2026-06-09 22:11:04.350 UTC+3 | ERROR | rag_builder.api.v1.rag_routes:build:114 | POST /rag/build failed document_id=00000000-0000-0000-0000-000000000001
2026-06-09 22:12:13.065 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=GET path=/api/v1/health
2026-06-09 22:12:13.066 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=GET path=/api/v1/health status=404 took_ms=0.54
2026-06-09 22:12:15.189 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=POST path=/api/v1/rag/build
2026-06-09 22:12:15.190 UTC+3 | INFO | rag_builder.api.v1.rag_routes:build:110 | POST /rag/build document_id=00000000-0000-0000-0000-000000000001 sections=1
2026-06-09 22:12:15.190 UTC+3 | INFO | rag_builder.services.indexing_service:build:39 | Indexing start document_id=00000000-0000-0000-0000-000000000001
2026-06-09 22:12:15.190 UTC+3 | INFO | rag_builder.chunking.service:build_chunks:15 | Chunking start document_id=00000000-0000-0000-0000-000000000001 sections=1 strategy=semantic_512
2026-06-09 22:12:15.191 UTC+3 | DEBUG | rag_builder.chunking.service:build_chunks:24 | Chunking section start section_id=1 type=section path=1
2026-06-09 22:12:15.191 UTC+3 | DEBUG | rag_builder.chunking.service:build_chunks:42 | Chunking section done section_id=1 chunks=1
2026-06-09 22:12:15.191 UTC+3 | INFO | rag_builder.chunking.service:build_chunks:43 | Chunking done document_id=00000000-0000-0000-0000-000000000001 total_chunks=1
2026-06-09 22:12:15.191 UTC+3 | INFO | rag_builder.embeddings.service:embed_many:18 | Embeddings start count=1 dim=1536 provider=tei
2026-06-09 22:12:15.191 UTC+3 | INFO | rag_builder.embeddings.service:embed_many:28 | Embeddings done count=1 dim=1536
2026-06-09 22:12:15.192 UTC+3 | DEBUG | rag_builder.repositories.chunk_repository:delete_by_document:35 | Repository.delete_by_document start document_id=00000000-0000-0000-0000-000000000001
2026-06-09 22:12:15.195 UTC+3 | ERROR | rag_builder.services.indexing_service:build:62 | Indexing failed document_id=00000000-0000-0000-0000-000000000001
2026-06-09 22:12:15.197 UTC+3 | ERROR | rag_builder.api.v1.rag_routes:build:114 | POST /rag/build failed document_id=00000000-0000-0000-0000-000000000001
2026-06-09 22:15:11.222 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=POST path=/api/v1/rag/build
2026-06-09 22:15:11.223 UTC+3 | INFO | rag_builder.api.v1.rag_routes:build:110 | POST /rag/build document_id=00000000-0000-0000-0000-000000000001 sections=1
2026-06-09 22:15:11.223 UTC+3 | INFO | rag_builder.services.indexing_service:build:39 | Indexing start document_id=00000000-0000-0000-0000-000000000001
2026-06-09 22:15:11.223 UTC+3 | INFO | rag_builder.chunking.service:build_chunks:15 | Chunking start document_id=00000000-0000-0000-0000-000000000001 sections=1 strategy=semantic_512
2026-06-09 22:15:11.223 UTC+3 | DEBUG | rag_builder.chunking.service:build_chunks:24 | Chunking section start section_id=1 type=section path=1
2026-06-09 22:15:11.224 UTC+3 | DEBUG | rag_builder.chunking.service:build_chunks:42 | Chunking section done section_id=1 chunks=1
2026-06-09 22:15:11.224 UTC+3 | INFO | rag_builder.chunking.service:build_chunks:43 | Chunking done document_id=00000000-0000-0000-0000-000000000001 total_chunks=1
2026-06-09 22:15:11.224 UTC+3 | INFO | rag_builder.embeddings.service:embed_many:18 | Embeddings start count=1 dim=1536 provider=tei
2026-06-09 22:15:11.224 UTC+3 | INFO | rag_builder.embeddings.service:embed_many:28 | Embeddings done count=1 dim=1536
2026-06-09 22:15:11.225 UTC+3 | DEBUG | rag_builder.repositories.chunk_repository:delete_by_document:35 | Repository.delete_by_document start document_id=00000000-0000-0000-0000-000000000001
2026-06-09 22:15:11.228 UTC+3 | ERROR | rag_builder.services.indexing_service:build:62 | Indexing failed document_id=00000000-0000-0000-0000-000000000001
2026-06-09 22:15:11.230 UTC+3 | ERROR | rag_builder.api.v1.rag_routes:build:114 | POST /rag/build failed document_id=00000000-0000-0000-0000-000000000001
2026-06-09 22:15:19.750 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=POST path=/api/v1/rag/build
2026-06-09 22:15:19.751 UTC+3 | INFO | rag_builder.api.v1.rag_routes:build:110 | POST /rag/build document_id=00000000-0000-0000-0000-000000000001 sections=0
2026-06-09 22:15:19.751 UTC+3 | INFO | rag_builder.services.indexing_service:build:39 | Indexing start document_id=00000000-0000-0000-0000-000000000001
2026-06-09 22:15:19.751 UTC+3 | INFO | rag_builder.chunking.service:build_chunks:15 | Chunking start document_id=00000000-0000-0000-0000-000000000001 sections=0 strategy=semantic_512
2026-06-09 22:15:19.751 UTC+3 | INFO | rag_builder.chunking.service:build_chunks:43 | Chunking done document_id=00000000-0000-0000-0000-000000000001 total_chunks=0
2026-06-09 22:15:19.751 UTC+3 | INFO | rag_builder.embeddings.service:embed_many:18 | Embeddings start count=0 dim=1536 provider=tei
2026-06-09 22:15:19.751 UTC+3 | INFO | rag_builder.embeddings.service:embed_many:28 | Embeddings done count=0 dim=1536
2026-06-09 22:15:19.752 UTC+3 | DEBUG | rag_builder.repositories.chunk_repository:delete_by_document:35 | Repository.delete_by_document start document_id=00000000-0000-0000-0000-000000000001
2026-06-09 22:15:19.755 UTC+3 | ERROR | rag_builder.services.indexing_service:build:62 | Indexing failed document_id=00000000-0000-0000-0000-000000000001
2026-06-09 22:15:19.757 UTC+3 | ERROR | rag_builder.api.v1.rag_routes:build:114 | POST /rag/build failed document_id=00000000-0000-0000-0000-000000000001
2026-06-09 22:20:35.480 UTC+3 | INFO | rag_builder.api.app:create_app:12 | Application startup init
2026-06-09 22:20:35.515 UTC+3 | INFO | rag_builder.api.app:create_app:16 | Application startup ready
2026-06-09 22:20:38.406 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=GET path=/api/v1/health
2026-06-09 22:20:38.407 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=GET path=/api/v1/health status=404 took_ms=1.28
2026-06-09 22:20:38.411 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=GET path=/api/v1/health
2026-06-09 22:20:38.412 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=GET path=/api/v1/health status=404 took_ms=0.98
2026-06-09 22:20:38.421 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=POST path=/api/v1/rag/build
2026-06-09 22:20:38.456 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=POST path=/api/v1/rag/build status=422 took_ms=35.24
2026-06-09 22:22:03.797 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=GET path=/api/v1/health
2026-06-09 22:22:03.798 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=GET path=/api/v1/health status=404 took_ms=0.96
2026-06-09 22:22:03.802 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=GET path=/api/v1/health
2026-06-09 22:22:03.803 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=GET path=/api/v1/health status=404 took_ms=0.55
2026-06-09 22:22:03.806 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=POST path=/api/v1/rag/build
2026-06-09 22:22:03.807 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=POST path=/api/v1/rag/build status=422 took_ms=1.84
2026-06-09 22:23:32.715 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=POST path=/api/v1/rag/build
2026-06-09 22:23:32.716 UTC+3 | INFO | rag_builder.api.v1.rag_routes:build:110 | POST /rag/build document_id=00000000-0000-0000-0000-000000000001 sections=1
2026-06-09 22:23:32.717 UTC+3 | INFO | rag_builder.services.indexing_service:build:39 | Indexing start document_id=00000000-0000-0000-0000-000000000001
2026-06-09 22:23:32.717 UTC+3 | INFO | rag_builder.chunking.service:build_chunks:15 | Chunking start document_id=00000000-0000-0000-0000-000000000001 sections=1 strategy=semantic_512
2026-06-09 22:23:32.717 UTC+3 | DEBUG | rag_builder.chunking.service:build_chunks:24 | Chunking section start section_id=1 type=section path=1
2026-06-09 22:23:32.717 UTC+3 | DEBUG | rag_builder.chunking.service:build_chunks:42 | Chunking section done section_id=1 chunks=1
2026-06-09 22:23:32.717 UTC+3 | INFO | rag_builder.chunking.service:build_chunks:43 | Chunking done document_id=00000000-0000-0000-0000-000000000001 total_chunks=1
2026-06-09 22:23:32.718 UTC+3 | INFO | rag_builder.embeddings.service:embed_many:18 | Embeddings start count=1 dim=1536 provider=tei
2026-06-09 22:23:32.718 UTC+3 | INFO | rag_builder.embeddings.service:embed_many:28 | Embeddings done count=1 dim=1536
2026-06-09 22:23:32.718 UTC+3 | DEBUG | rag_builder.repositories.chunk_repository:delete_by_document:35 | Repository.delete_by_document start document_id=00000000-0000-0000-0000-000000000001
2026-06-09 22:23:32.769 UTC+3 | ERROR | rag_builder.services.indexing_service:build:62 | Indexing failed document_id=00000000-0000-0000-0000-000000000001
2026-06-09 22:23:32.792 UTC+3 | ERROR | rag_builder.api.v1.rag_routes:build:114 | POST /rag/build failed document_id=00000000-0000-0000-0000-000000000001
2026-06-09 22:29:43.834 UTC+3 | INFO | rag_builder.api.app:create_app:12 | Application startup init
2026-06-09 22:29:43.844 UTC+3 | INFO | rag_builder.api.app:create_app:16 | Application startup ready
2026-06-09 22:29:47.380 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=GET path=/api/v1/health
2026-06-09 22:29:47.381 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=GET path=/api/v1/health status=404 took_ms=0.61
2026-06-09 22:29:47.384 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=GET path=/api/v1/health
2026-06-09 22:29:47.385 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=GET path=/api/v1/health status=404 took_ms=0.78
2026-06-09 22:29:47.388 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=POST path=/api/v1/rag/build
2026-06-09 22:29:47.398 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=POST path=/api/v1/rag/build status=422 took_ms=10.80
2026-06-09 22:38:18.528 UTC+3 | INFO | rag_builder.api.app:create_app:12 | Application startup init
2026-06-09 22:38:18.556 UTC+3 | INFO | rag_builder.api.app:create_app:16 | Application startup ready
2026-06-09 22:39:36.619 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=GET path=/api/v1/health
2026-06-09 22:39:36.620 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=GET path=/api/v1/health status=404 took_ms=0.95
2026-06-09 22:39:36.623 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=GET path=/api/v1/health
2026-06-09 22:39:36.624 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=GET path=/api/v1/health status=404 took_ms=0.58
2026-06-09 22:39:36.627 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=POST path=/api/v1/rag/build
2026-06-09 22:39:36.639 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=POST path=/api/v1/rag/build status=422 took_ms=12.36
2026-06-09 22:39:37.622 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=GET path=/api/v1/health
2026-06-09 22:39:37.623 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=GET path=/api/v1/health status=404 took_ms=0.94
2026-06-09 22:39:41.839 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=POST path=/api/v1/rag/build
2026-06-09 22:39:41.840 UTC+3 | INFO | rag_builder.api.v1.rag_routes:build:110 | POST /rag/build document_id=00000000-0000-0000-0000-000000000001 sections=1
2026-06-09 22:39:41.840 UTC+3 | INFO | rag_builder.services.indexing_service:build:39 | Indexing start document_id=00000000-0000-0000-0000-000000000001
2026-06-09 22:39:41.840 UTC+3 | INFO | rag_builder.chunking.service:build_chunks:15 | Chunking start document_id=00000000-0000-0000-0000-000000000001 sections=1 strategy=semantic_512
2026-06-09 22:39:41.840 UTC+3 | DEBUG | rag_builder.chunking.service:build_chunks:24 | Chunking section start section_id=1 type=section path=1
2026-06-09 22:39:41.841 UTC+3 | DEBUG | rag_builder.chunking.service:build_chunks:42 | Chunking section done section_id=1 chunks=1
2026-06-09 22:39:41.841 UTC+3 | INFO | rag_builder.chunking.service:build_chunks:43 | Chunking done document_id=00000000-0000-0000-0000-000000000001 total_chunks=1
2026-06-09 22:39:41.841 UTC+3 | INFO | rag_builder.embeddings.service:embed_many:18 | Embeddings start count=1 dim=1536 provider=tei
2026-06-09 22:39:41.841 UTC+3 | INFO | rag_builder.embeddings.service:embed_many:28 | Embeddings done count=1 dim=1536
2026-06-09 22:39:41.842 UTC+3 | DEBUG | rag_builder.repositories.chunk_repository:delete_by_document:35 | Repository.delete_by_document start document_id=00000000-0000-0000-0000-000000000001
2026-06-09 22:39:41.895 UTC+3 | ERROR | rag_builder.services.indexing_service:build:62 | Indexing failed document_id=00000000-0000-0000-0000-000000000001
2026-06-09 22:39:41.917 UTC+3 | ERROR | rag_builder.api.v1.rag_routes:build:114 | POST /rag/build failed document_id=00000000-0000-0000-0000-000000000001
2026-06-09 22:42:32.271 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=GET path=/api/v1/health
2026-06-09 22:42:32.271 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=GET path=/api/v1/health status=404 took_ms=0.65
2026-06-09 22:42:32.273 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=GET path=/api/v1/health
2026-06-09 22:42:32.274 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=GET path=/api/v1/health status=404 took_ms=0.41
2026-06-09 22:42:32.277 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=POST path=/api/v1/rag/build
2026-06-09 22:42:32.282 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=POST path=/api/v1/rag/build status=422 took_ms=5.14
2026-06-09 22:42:33.062 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=GET path=/api/v1/health
2026-06-09 22:42:33.062 UTC+3 | INFO | rag_builder.api.middleware:dispatch:21 | Request done method=GET path=/api/v1/health status=404 took_ms=0.59
2026-06-09 22:42:35.175 UTC+3 | INFO | rag_builder.api.middleware:dispatch:18 | Request start method=POST path=/api/v1/rag/build
2026-06-09 22:42:35.176 UTC+3 | INFO | rag_builder.api.v1.rag_routes:build:110 | POST /rag/build document_id=00000000-0000-0000-0000-000000000001 sections=1
2026-06-09 22:42:35.177 UTC+3 | INFO | rag_builder.services.indexing_service:build:39 | Indexing start document_id=00000000-0000-0000-0000-000000000001
2026-06-09 22:42:35.177 UTC+3 | INFO | rag_builder.chunking.service:build_chunks:15 | Chunking start document_id=00000000-0000-0000-0000-000000000001 sections=1 strategy=semantic_512
2026-06-09 22:42:35.177 UTC+3 | DEBUG | rag_builder.chunking.service:build_chunks:24 | Chunking section start section_id=1 type=section path=1
2026-06-09 22:42:35.177 UTC+3 | DEBUG | rag_builder.chunking.service:build_chunks:42 | Chunking section done section_id=1 chunks=1
2026-06-09 22:42:35.177 UTC+3 | INFO | rag_builder.chunking.service:build_chunks:43 | Chunking done document_id=00000000-0000-0000-0000-000000000001 total_chunks=1
2026-06-09 22:42:35.177 UTC+3 | INFO | rag_builder.embeddings.service:embed_many:18 | Embeddings start count=1 dim=1536 provider=tei
2026-06-09 22:42:35.178 UTC+3 | INFO | rag_builder.embeddings.service:embed_many:28 | Embeddings done count=1 dim=1536
2026-06-09 22:42:35.178 UTC+3 | DEBUG | rag_builder.repositories.chunk_repository:delete_by_document:35 | Repository.delete_by_document start document_id=00000000-0000-0000-0000-000000000001
